779,1835,326,3420
780,1945,327,3307
781,2013,319,3272
782,1946,313,3359
783,1863,314,3438
784,1866,314,3454
785,1803,317,3540
786,1794,324,3570
787,1844,337,3488
788,1886,340,3451
789,1954,341,3349
790,1965,328,3378
791,1865,331,3416
792,1915,333,3344
793,1918,332,3368
794,1976,332,3328
795,2044,336,3281
796,2068,335,3231
797,2012,330,3329
798,1997,330,3308
799,1966,331,3339
800,1984,327,3348
801,1955,329,3374
802,1941,328,3352
803,1946,329,3356
804,1894,330,3382
805,1843,327,3440
806,1899,334,3326
807,2013,330,3197
808,2090,325,3147
809,2037,321,3216
810,1967,315,3269
811,1874,317,3335
812,1790,322,3402
813,1784,324,3393
814,1816,322,3400
815,1849,325,3337
816,1870,315,3399
817,1890,322,3364
818,1930,322,3376
819,1916,329,3380
820,1957,328,3323
821,1901,331,3364
822,1904,327,3367
823,1871,326,3413
824,1824,325,3488
825,1779,333,3493
826,1850,334,3408
827,1838,325,3473
828,1823,327,3498
829,1882,335,3384
830,1897,330,3391
831,1899,324,3423
832,1815,323,3519
833,2007,329,3315
834,2018,323,3337
835,2026,323,3350
836,1966,319,3430
837,1936,323,3474
838,1924,334,3401
839,2003,334,3232
840,2034,333,3209
841,1943,328,3279
842,1870,323,3376
843,1826,327,3410
844,1852,329,3369
845,1874,323,3373
846,1875,322,3389
847,1832,320,3467
848,1771,329,3496
849,1802,335,3393
850,1796,329,3414
851,1794,328,3400
852,1797,329,3400
853,1823,324,3394
854,1820,322,3400
855,1820,322,3382
856,1856,322,3407
857,1903,324,3376
858,1859,322,3463
859,1878,322,3430
860,1910,321,3385
861,1874,325,3410
862,1908,329,3359
863,1808,328,3488
864,1864,327,3442
865,1833,333,3458
866,1856,328,3483
867,1866,327,3483
868,1928,335,3398
869,1982,342,3315
870,1988,335,3296
871,1973,336,3248
872,1959,330,3287
873,2087,326,3168
874,2058,318,3225
875,2005,322,3226
876,2000,317,3277
877,1905,316,3364
878,1853,322,3400
879,1859,321,3381
880,1840,324,3420
881,1931,326,3286
882,1954,321,3305
883,1925,321,3362
884,1865,327,3397
885,1820,326,3392
886,1847,328,3350
887,1810,325,3390
888,1791,325,3396
889,1779,327,3398
890,1884,337,3307
891,1826,328,3375
892,1840,332,3350
893,1863,334,3336
894,1844,328,3383
895,1821,326,3432
896,1829,318,3453
897,1855,320,3435
898,1771,319,3554
899,1807,323,3460
900,1821,322,3470
901,1818,331,3469
902,1766,336,3487
903,1935,337,3305
904,1969,338,3266
905,2025,328,3237
906,1910,320,3375
907,1933,319,3371
908,1836,318,3480
909,1840,326,3453
910,1895,327,3403
911,1964,328,3325
912,1996,321,3308
913,1912,317,3408
914,1836,314,3481
915,1765,317,3480
916,1732,321,3471
917,1681,325,3536
918,1783,334,3462
919,1871,333,3403
920,1838,329,3486
921,1869,329,3468
922,1932,331,3410
923,1990,334,3322
924,1971,322,3336
925,1977,324,3312
926,2002,324,3289
927,1991,323,3275
928,2000,316,3276
929,1975,320,3305
930,1939,322,3318
931,1919,318,3346
932,1919,320,3351
933,1931,320,3373
934,1909,319,3372
935,1843,320,3448
936,1889,325,3349
937,1825,324,3404
938,1786,324,3437
939,1846,335,3337
940,1903,321,3317
941,1838,321,3411
942,1794,319,3487
943,1829,328,3438
944,1897,328,3349
945,1803,310,3519
946,1799,325,3435
947,1828,324,3399
948,1814,321,3457
949,1796,328,3473
950,1943,333,3321
951,1963,327,3367
952,1955,324,3369
953,1978,321,3406
954,1958,320,3431
955,1917,324,3449
956,1988,329,3341
957,1891,322,3436
958,1864,322,3469
959,1900,323,3453
960,1953,323,3384
961,2039,326,3296
962,2061,322,3289
963,2032,323,3305
964,1953,322,3370
965,1980,326,3337
966,2031,331,3228
967,1873,319,3405
968,1895,319,3375
969,1889,316,3395
970,1816,316,3497
971,1845,320,3502
972,1758,314,3592
973,1805,325,3529
974,1839,329,3504
975,1991,334,3367
976,1968,325,3413
977,1934,328,3444
978,1941,333,3396
979,1915,330,3431
980,1892,329,3488
981,1942,330,3442
982,1854,324,3554
983,1904,329,3461
984,1947,328,3412
985,2029,332,3311
986,2029,325,3334
987,2081,323,3330
988,2052,322,3336
989,2010,321,3338
990,1849,327,3443
991,1862,332,3400
992,1926,337,3313
993,1919,334,3325
994,1861,330,3371
995,1884,328,3361
996,1900,326,3363
997,1929,325,3326
998,1887,325,3370
999,1956,328,3287
1000,1933,327,3307
1001,1921,331,3296
1002,1875,325,3358
1003,1750,326,3452
1004,1836,333,3366
1005,1926,328,3291
1006,1906,320,3346
1007,1860,318,3374
1008,1766,327,3473
1009,1814,326,3458
1010,1888,333,3394
1011,1835,327,3478
1012,1841,333,3458
1013,1912,336,3368
1014,1874,326,3430
1015,1795,322,3516
1016,1881,326,3418
1017,1901,329,3398
1018,2006,334,3274
1019,2018,324,3289
1020,1995,325,3311
1021,2025,323,3248
1022,1964,327,3276
1023,1935,332,3263
1024,1897,330,3278
1025,1849,325,3355
1026,1878,323,3330
1027,1752,324,3466
1028,1760,327,3426
1029,1765,330,3414
1030,1879,330,3303
1031,1922,324,3295
1032,1826,322,3408
1033,1783,327,3442
1034,1884,329,3290
1035,1966,320,3234
1036,1950,313,3279
1037,1886,321,3326
1038,1900,323,3299
1039,1835,319,3349
1040,1857,319,3329
1041,1793,320,3374
1042,1786,321,3394
1043,1878,321,3311
1044,1757,321,3468
1045,1781,330,3419
1046,1886,334,3295
1047,1874,323,3333
1048,1886,320,3372
1049,1779,320,3502
1050,1763,327,3479
1051,1807,333,3439
1052,1905,332,3311
1053,1908,324,3338
1054,1925,321,3360
1055,1934,323,3357
1056,1888,315,3453
1057,1842,319,3489
1058,1894,323,3445
1059,1830,321,3545
1060,1932,331,3417
1061,1904,327,3460
1062,1958,332,3374
1063,2016,326,3327
1064,2068,327,3270
1065,2040,326,3304
1066,1959,321,3372
1067,1939,323,3366
1068,1927,321,3360
1069,1943,320,3359
1070,1853,323,3457
1071,1887,335,3324
1072,1948,332,3272
1073,1960,328,3291
1074,2002,322,3262
1075,1925,326,3317
1076,1971,327,3249
1077,2003,321,3215
1078,1997,324,3230
1079,1958,313,3286
1080,1810,309,3443
1081,1813,316,3486
1082,1720,325,3510
1083,1782,325,3493
1084,1849,322,3509
1085,1869,324,3516
1086,1836,330,3545
1087,1930,334,3431
1088,1941,334,3388
1089,1909,335,3359
1090,1968,333,3311
1091,1944,332,3330
1092,1881,330,3377
1093,1859,331,3406
1094,1945,331,3287
1095,1920,336,3277
1096,1993,328,3240
1097,2029,330,3214
1098,2048,328,3186
1099,1956,321,3295
1100,1947,326,3291
1101,1945,327,3269
1102,1860,319,3390
1103,1855,320,3395
1104,1851,319,3432
1105,1861,327,3369
1106,1879,326,3379
1107,1906,324,3395
1108,1875,323,3455
1109,1875,327,3432
1110,1856,329,3459
1111,1941,331,3399
1112,1973,328,3372
1113,1956,325,3394
1114,1850,320,3532
1115,1817,320,3571
1116,1817,327,3543
1117,1938,337,3358
1118,1937,332,3377
1119,1922,328,3425
1120,1850,329,3454
1121,1819,332,3464
1122,1809,334,3463
1123,1903,332,3377
1124,1928,324,3375
1125,1935,321,3384
1126,1883,321,3428
1127,1880,322,3422
1128,1750,326,3503
1129,1769,324,3481
1130,1768,330,3497
1131,1840,338,3429
1132,1825,337,3450
1133,1857,333,3405
1134,1863,328,3426
1135,1865,327,3480
1136,1876,331,3452
1137,1821,327,3548
1138,1828,324,3556
1139,1776,331,3587
1140,1823,338,3504
1141,1856,340,3444
1142,1952,339,3359
1143,2028,332,3299
1144,1999,328,3339
1145,1938,329,3402
1146,1945,329,3399
1147,2009,332,3332
1148,1938,333,3342
1149,1882,338,3369
1150,1953,335,3288
1151,1928,333,3303
1152,2026,331,3253
1153,2039,322,3255
1154,2017,323,3245
1155,1976,317,3323
1156,1838,313,3474
1157,1902,317,3393
1158,1952,317,3350
1159,1854,314,3469
1160,1803,314,3505
1161,1731,326,3530
1162,1709,323,3573
1163,1746,330,3528
1164,1906,333,3353
1165,1888,324,3419
1166,1919,327,3390
1167,1899,327,3402
1168,1930,325,3376
1169,2007,326,3281
1170,1937,324,3372
1171,1881,325,3402
1172,1926,331,3367
1173,1952,332,3318
1174,1927,329,3322
1175,2004,329,3227
1176,1877,327,3377
1177,1858,324,3388
1178,1882,322,3375
1179,1891,325,3342
1180,1890,331,3327
1181,1877,324,3349
1182,1816,324,3427
1183,1814,330,3415
1184,1778,330,3446
1185,1766,330,3476
1186,1791,331,3419
1187,1838,331,3360
1188,1819,329,3389
1189,1905,333,3268
1190,1918,333,3236
1191,1905,336,3257
1192,1947,327,3235
1193,1891,315,3314
1194,1800,318,3399
1195,1771,325,3408
1196,1936,330,3251
1197,2036,328,3210
1198,2035,321,3211
1199,1998,317,3253
1200,1896,325,3268
1201,1853,326,3262
1202,1860,322,3269
1203,1910,317,3213
1204,1923,317,3212
1205,1868,309,3307
1206,1793,312,3379
1207,1694,316,3474
1208,1708,318,3474
1209,1684,317,3540
1210,1733,326,3492
1211,1782,327,3483
1212,1851,322,3438
1213,1888,315,3451
1214,1872,318,3459
1215,1801,315,3552
1216,1847,330,3419
1217,1832,328,3426
1218,1818,334,3441
1219,1841,331,3436
1220,1904,329,3385
1221,1880,327,3403
1222,1812,324,3476
1223,1819,324,3499
1224,1805,326,3518
1225,1906,337,3388
1226,1897,338,3357
1227,1918,336,3345
1228,1977,333,3304
1229,1939,327,3348
1230,1919,330,3347
1231,1994,332,3244
1232,2079,327,3164
1233,1955,318,3307
1234,1902,323,3349
1235,1855,325,3380
1236,1894,323,3318
1237,1977,315,3283
1238,1955,310,3358
1239,1897,314,3421
1240,1825,315,3506
1241,1823,321,3486
1242,1801,324,3503
1243,1807,333,3470
1244,1892,331,3411
1245,2023,332,3326
1246,1975,323,3432
1247,1970,327,3412
1248,2000,330,3377
1249,2009,328,3355
1250,2053,328,3290
1251,1977,322,3338
1252,1929,322,3385
1253,1866,316,3487
1254,1824,325,3496
1255,1838,328,3466
1256,1915,333,3344
1257,1944,334,3329
1258,1946,327,3346
1259,1893,322,3402
1260,1908,322,3401
1261,1933,326,3385
1262,1895,330,3371
1263,1953,326,3302
1264,1928,327,3332
1265,2019,332,3235
1266,2016,331,3227
1267,1951,319,3320
1268,1917,315,3345
1269,1887,317,3408
1270,1869,319,3427
1271,1834,326,3454
1272,1887,328,3408
1273,1949,331,3335
1274,1949,322,3379
1275,1904,326,3416
1276,1863,327,3458
1277,1899,331,3387
1278,1972,331,3319
1279,1987,332,3303
1280,1945,331,3314
1281,1988,334,3269
1282,2017,332,3192
1283,2031,326,3213
1284,2023,324,3198
1285,1907,318,3282
1286,1926,317,3266
1287,1952,318,3255
1288,1898,315,3298
1289,1779,315,3426
1290,1718,317,3476
1291,1797,322,3418
1292,1846,320,3388
1293,1864,318,3403
1294,1887,322,3376
1295,1883,322,3360
1296,1886,325,3349
1297,1842,320,3439
1298,1910,326,3344
1299,1912,335,3328
1300,1890,327,3381
1301,1900,324,3366
1302,1920,329,3334
1303,1934,329,3312
1304,2003,331,3231
1305,2039,330,3212
1306,2094,332,3148
1307,2068,325,3190
1308,1922,318,3315
1309,1869,315,3337
1310,1875,319,3295
1311,1886,317,3304
1312,1856,315,3349
1313,1861,315,3404
1314,1873,317,3398
1315,1790,315,3524
1316,1779,322,3525
1317,1793,328,3479
1318,1712,329,3558
1319,1681,328,3585
1320,1810,327,3519
1321,1926,330,3437
1322,1996,326,3345
1323,2017,321,3342
1324,1883,316,3485
1325,1853,319,3504
1326,1801,322,3548
1327,1834,323,3526
1328,1880,331,3443
1329,1902,336,3409
1330,2016,335,3312
1331,2042,329,3278
1332,2074,332,3233
1333,2021,328,3272
1334,1924,323,3366
1335,1867,324,3420
1336,1884,327,3407
1337,1890,331,3382
1338,1988,327,3257
1339,1845,312,3435
1340,1838,314,3443
1341,1808,317,3493
1342,1766,323,3517
1343,1790,326,3498
1344,1803,323,3513
1345,1768,321,3567
1346,1656,326,3620
1347,1720,331,3559
1348,1758,330,3529
1349,1802,330,3498
1350,1770,319,3590
1351,1884,320,3536
1352,1924,329,3482
1353,1919,326,3478
1354,1947,327,3455
1355,1981,327,3414
1356,1988,326,3385
1357,2046,329,3300
1358,2058,333,3226
1359,2032,329,3241
1360,2053,323,3193
1361,1952,319,3303
1362,1879,320,3365
1363,1899,326,3294
1364,1846,322,3359
